"";"Lake";"Experiment";"Taxa";"Treatment";"Replicate";"con.pi";"AUC.RR";"AUC.pi";"AUC.totRR";"mean.con.pi"
"560";"Erken";"summer";"Eudiaptomus";"Press";"4";0,176319405361536;-2,97786673633692;1,82275273670663;-4,34275425305913;0,20248841324946
"561";"Erken";"summer";"Eudiaptomus";"Pulse & Press";"4";0,176319405361536;-0,166082598842869;6,31470668147716;-9,6464187937846;0,20248841324946
"562";"Erken";"summer";"Eudiaptomus";"Pulse & Press";"1";0,176319405361536;-7,53585539885573;0,641250673320231;-8,91787174407474;0,189623043626967
"563";"Erken";"summer";"Eudiaptomus";"Pulse & Press";"2";0,176319405361536;-22,5949861188304;-4,70098292383746;-12,0139613163999;0,20248841324946
"564";"Erken";"summer";"Eudiaptomus";"Pulse & Press";"3";0,176319405361536;-4,49082176596937;1,86925761989911;-2,65159298905522;0,20248841324946
"565";"Erken";"summer";"Kellicottia";"Pulse & Press";"1";0;-28,3323752318863;-0,000505615823210804;-6,81304226377735;7,25909058252398e-06
"566";"Erken";"summer";"Kellicottia";"Press";"1";0;-14,9095462662491;3,75775378670253e-05;-3,33754889223941;7,25909058252398e-06
"567";"Erken";"summer";"Kellicottia";"Press";"2";0;5,50797730374787;0,000651792689016502;0,550955974421072;7,25909058252398e-06
"568";"Erken";"summer";"Kellicottia";"Pulse & Press";"2";0;-3,11321998194646;0,00045230650855268;-12,0139613163999;7,25909058252398e-06
"569";"Erken";"summer";"Keratella";"Pulse";"1";0,000181137962685259;-8,79490338732561;0,0283393678275101;-6,72132133954343;6,56947815544903e-05
"570";"Erken";"summer";"Keratella";"Press";"1";0,000181137962685259;-5,00134703602213;0,000468639035124911;-1,67142029796572;7,88337378653884e-05
"571";"Erken";"summer";"Keratella";"Pulse & Press";"1";0,000181137962685259;10,9006167421624;0,0136120559942484;-6,81304226377735;6,56947815544903e-05
"572";"Erken";"summer";"Keratella";"Pulse & Press";"2";0,000181137962685259;18,6162997481415;0,0235448080037708;-12,0139613163999;6,56947815544903e-05
"573";"Erken";"summer";"Keratella";"Pulse";"2";0,000181137962685259;23,6986375458373;0,0316494403887673;-2,35881566342735;6,56947815544903e-05
"574";"Erken";"summer";"Keratella";"Pulse";"3";0,000181137962685259;23,8887430332439;0,071993567869596;-10,8989745674237;6,56947815544903e-05
"575";"Erken";"summer";"Keratella";"Pulse";"4";0,000181137962685259;24,5397894354743;0,0481866273222779;-11,6138982315959;6,56947815544903e-05
"576";"Erken";"summer";"Keratella";"Press";"2";0,000181137962685259;-9,71196008765763;-0,00035718565583812;0,550955974421072;6,56947815544903e-05
"577";"Erken";"summer";"Keratella";"Press";"3";0,000181137962685259;13,1966441611538;0,00310481534531004;-5,16388744387717;6,56947815544903e-05
"578";"Erken";"summer";"Keratella";"Press";"4";0,000181137962685259;-5,77500905590515;-0,000114790708081389;-0,915199192025872;7,88337378653884e-05
"579";"Erken";"summer";"Keratella";"Pulse & Press";"3";0,000181137962685259;16,1017662940597;-0,000434981577324278;-2,65159298905522;6,56947815544903e-05
"580";"Erken";"summer";"Keratella";"Pulse & Press";"4";0,000181137962685259;23,6773722579689;0,052059011354006;-9,6464187937846;6,56947815544903e-05
"581";"Erken";"summer";"Mesocyclops";"Pulse";"1";0,412805834934091;-11,925712531759;-0,855370220000633;-11,2316382459279;0,435252166099084
"582";"Erken";"summer";"Mesocyclops";"Pulse & Press";"2";0,412805834934091;0,452047979719673;12,1123506846509;-12,0139613163999;0,397290944798332
"583";"Erken";"summer";"Mesocyclops";"Pulse";"2";0,412805834934091;7,20514323800682;5,69254958673922;-2,35881566342735;0,397290944798332
"584";"Erken";"summer";"Mesocyclops";"Pulse & Press";"1";0,412805834934091;-7,03367933670078;-0,342265752590846;-8,91787174407474;0,435252166099084
"585";"Erken";"summer";"Mesocyclops";"Press";"1";0,412805834934091;-13,3642616569019;-6,72409774602988;-4,27613402277425;0,435252166099084
"586";"Erken";"summer";"Mesocyclops";"Press";"2";0,412805834934091;3,1028439689257;0,0797175425230235;0,550955974421072;0,397290944798332
"587";"Erken";"summer";"Mesocyclops";"Pulse";"3";0,412805834934091;-7,41160982023328;1,28617555256635;-10,8989745674237;0,397290944798332
"588";"Erken";"summer";"Mesocyclops";"Pulse";"4";0,412805834934091;-15,334215741885;-5,2653198925073;-11,6138982315959;0,397290944798332
"589";"Erken";"summer";"Mesocyclops";"Press";"3";0,412805834934091;-3,97694755806005;0,751586301759098;-5,16388744387717;0,397290944798332
"590";"Erken";"summer";"Mesocyclops";"Press";"4";0,412805834934091;-9,42290181759585;-3,49737352162134;-4,34275425305913;0,397290944798332
"591";"Erken";"summer";"Mesocyclops";"Pulse & Press";"3";0,412805834934091;4,18225874784981;4,89670878578298;-2,65159298905522;0,397290944798332
"592";"Erken";"summer";"Mesocyclops";"Pulse & Press";"4";0,412805834934091;-13,8558084152718;-3,71038550257101;-9,6464187937846;0,397290944798332
"593";"Erken";"summer";"Polyarthra";"Pulse";"2";7,34289559405108e-05;6,93118306113188;0,00345457124190205;-2,35881566342735;8,75523622148265e-05
"594";"Erken";"summer";"Polyarthra";"Pulse";"1";7,34289559405108e-05;-5,2420596331992;0,00221424242568995;-6,72132133954343;8,75523622148265e-05
"595";"Erken";"summer";"Polyarthra";"Pulse & Press";"2";7,34289559405108e-05;10,3580243835579;0,0221637495179228;-12,0139613163999;8,75523622148265e-05
"596";"Erken";"summer";"Polyarthra";"Pulse & Press";"3";7,34289559405108e-05;7,19797802787668;0,00400177167660162;-2,65159298905522;8,75523622148265e-05
"597";"Erken";"summer";"Polyarthra";"Pulse & Press";"4";7,34289559405108e-05;3,30617771139725;0,00517505566828792;-9,6464187937846;8,75523622148265e-05
"598";"Erken";"summer";"Polyarthra";"Pulse & Press";"1";7,34289559405108e-05;-3,26765890590584;-0,000321018537592845;-6,81304226377735;8,75523622148265e-05
"599";"Erken";"summer";"Polyarthra";"Pulse";"3";7,34289559405108e-05;12,2886638076652;0,0258858054557405;-10,8989745674237;8,75523622148265e-05
"600";"Erken";"summer";"Polyarthra";"Pulse";"4";7,34289559405108e-05;6,59393359320119;0,0143932254071795;-11,6138982315959;8,75523622148265e-05
"601";"Erken";"summer";"Polyarthra";"Press";"3";7,34289559405108e-05;0,27481253841999;0,00328734082299871;-5,16388744387717;8,75523622148265e-05
"602";"Erken";"summer";"Polyarthra";"Press";"4";7,34289559405108e-05;-15,4512500362186;0,0024997716710863;-4,34275425305913;8,75523622148265e-05
"603";"Erken";"summer";"Polyarthra";"Press";"1";7,34289559405108e-05;3,89624285480332;0,00264533161241332;-3,33754889223941;8,75523622148265e-05
"604";"Erken";"summer";"Polyarthra";"Press";"2";7,34289559405108e-05;-1,69826864070219;0,000301840784644466;0,550955974421072;8,75523622148265e-05
"605";"Erken";"summer";"Synchaeta";"Press";"2";0;3,65492523294092;0,000786042253589768;-0,0336320822488503;1,9384602589567e-05
"606";"Erken";"summer";"Synchaeta";"Pulse";"3";0;7,1693921978007;0,00449083171170722;-11,2140899057572;1,9384602589567e-05
"607";"Erken";"summer";"Synchaeta";"Press";"3";0;-31,8433782028232;-0,00122749433699176;-4,55943939458385;1,9384602589567e-05
"608";"Erken";"summer";"Synchaeta";"Press";"4";0;-17,2135151197854;-0,000811203611885265;-3,61223925317475;1,9384602589567e-05
"609";"Erken";"summer";"Synchaeta";"Pulse & Press";"1";0;-14,9313467680854;-0,000613772416747993;-7,55977921207495;1,9384602589567e-05
"610";"Erken";"summer";"Thermocyclops";"Pulse";"3";0,074023347267885;-0,848368189808669;4,15316029112088;-10,8989745674237;0,0774804039423648
"611";"Erken";"summer";"Thermocyclops";"Pulse";"4";0,074023347267885;9,5756219132824;9,94990115988851;-11,6138982315959;0,0774804039423648
"612";"Erken";"summer";"Thermocyclops";"Pulse & Press";"4";0,074023347267885;-11,4505003312751;0,460551907861422;-9,6464187937846;0,0774804039423648
"613";"Erken";"summer";"Thermocyclops";"Pulse";"2";0,074023347267885;-1,91523483573887;0,265964083785978;-2,35881566342735;0,0774804039423648
"614";"Erken";"summer";"Thermocyclops";"Press";"1";0,074023347267885;2,69208003657001;1,45451790853981;-4,27613402277425;0,070526457758125
"615";"Erken";"summer";"Thermocyclops";"Pulse & Press";"1";0,074023347267885;-11,9498375426391;0,734354721778014;-8,91787174407474;0,070526457758125
"616";"Erken";"summer";"Thermocyclops";"Pulse & Press";"2";0,074023347267885;-14,4645873580039;0,0645130002937209;-12,0139613163999;0,0774804039423648
"617";"Erken";"summer";"Thermocyclops";"Pulse & Press";"3";0,074023347267885;-6,72539283340735;-1,81126080424673;-2,65159298905522;0,0774804039423648
"618";"Erken";"summer";"Thermocyclops";"Pulse";"1";0,074023347267885;-1,66955022231152;2,33258693689822;-11,2316382459279;0,070526457758125
"619";"Erken";"summer";"Thermocyclops";"Press";"2";0,074023347267885;-7,38189020235199;-0,767178047991631;0,550955974421072;0,0774804039423648
"620";"Erken";"summer";"Thermocyclops";"Press";"3";0,074023347267885;1,02174234649562;1,60511446865109;-5,16388744387717;0,0774804039423648
"621";"Erken";"summer";"Thermocyclops";"Press";"4";0,074023347267885;-20,0718999650952;-1,77324181473437;-4,34275425305913;0,0774804039423648
"622";"Erken";"summer";"Trichocerca";"Pulse";"2";0,000418645971624178;-0,0688790148863603;0,00700673108556544;-2,35881566342735;0,000125928049781486
"623";"Erken";"summer";"Trichocerca";"Pulse & Press";"1";0,000418645971624178;1,88525357708813;0,00362378523844761;-4,96042835222454;0,000151113659737784
"624";"Erken";"summer";"Trichocerca";"Pulse & Press";"2";0,000418645971624178;20,2045360070655;0,0133065233348999;-12,0139613163999;0,000125928049781486
"625";"Erken";"summer";"Trichocerca";"Pulse & Press";"4";0,000418645971624178;2,98625264857101;0,00492611467465446;-9,6464187937846;0,000125928049781486
"626";"Erken";"summer";"Trichocerca";"Press";"1";0,000418645971624178;-8,98406266966811;0,00420230792656843;-3,33754889223941;0,000125928049781486
"627";"Erken";"summer";"Trichocerca";"Pulse";"3";0,000418645971624178;0,450517677068921;0,00349437954340587;-5,21542770672995;0,000151113659737784
"628";"Erken";"summer";"Trichocerca";"Pulse";"4";0,000418645971624178;-4,45396338917166;0,000618044164835101;-4,98408995880188;0,000151113659737784
"629";"Erken";"summer";"Trichocerca";"Press";"4";0,000418645971624178;-5,120928352967;0,000323629615724651;-0,915199192025872;0,000151113659737784
"630";"Erken";"summer";"Trichocerca";"Pulse & Press";"3";0,000418645971624178;-0,934176897352309;0,00310047259181589;-4,75777945740944;0,000151113659737784
"631";"Erken";"summer";"Trichocerca";"Press";"2";0,000418645971624178;1,73996455236317;0,000260032344997288;1,02765110587741;0,000151113659737784
"632";"Erken";"summer";"Trichocerca";"Press";"3";0,000418645971624178;-5,51393422473365;-0,00105711251647197;-2,00423721848647;0,000151113659737784
"633";"Erken";"summer";"Trichocerca";"Pulse";"1";0,000418645971624178;-0,109666583740819;0,00279004507596112;-4,03853362295146;0,000151113659737784
"634";"Erssjön";"spring";"Bosmina";"Press";"3";0;9,51563192958144;2,16593519324914;-1,83515886499324;0,00954370439688983
"635";"Erssjön";"spring";"Bosmina";"Pulse";"4";0;-18,0834405093641;0,800400251258101;-17,1258976445016;0,00954370439688983
"636";"Erssjön";"spring";"Ceriodaphnia";"Pulse & Press";"3";0,0773141677616517;-25,0587928795356;-8,83114853255078;-19,7608479661093;0,255449925802164
"637";"Erssjön";"spring";"Ceriodaphnia";"Pulse";"4";0,0773141677616517;-22,8428022037482;-2,32559741922839;-17,1258976445016;0,255449925802164
"638";"Erssjön";"spring";"Ceriodaphnia";"Pulse";"1";0,0773141677616517;-20,5129844131435;6,2767138441985;-21,1223367173526;0,255449925802164
"639";"Erssjön";"spring";"Ceriodaphnia";"Pulse";"2";0,0773141677616517;-20,7788577568493;2,51522083379437;-20,6869230085067;0,255449925802164
"640";"Erssjön";"spring";"Ceriodaphnia";"Pulse";"3";0,0773141677616517;-18,2461347007905;9,67905889886693;-21,2517189441271;0,255449925802164
"641";"Erssjön";"spring";"Ceriodaphnia";"Pulse & Press";"1";0,0773141677616517;-24,113637275932;-8,13682988515958;-15,3930477301194;0,255449925802164
"642";"Erssjön";"spring";"Ceriodaphnia";"Pulse & Press";"2";0,0773141677616517;-24,0849338320214;-5,14032929455885;-21,7220082345087;0,255449925802164
"643";"Erssjön";"spring";"Ceriodaphnia";"Press";"1";0,0773141677616517;-7,97518613527732;-3,80078930925427;-1,15954624878376;0,255449925802164
"644";"Erssjön";"spring";"Ceriodaphnia";"Press";"2";0,0773141677616517;-1,87600721460511;-3,13798615656397;3,1241401651477;0,255449925802164
"645";"Erssjön";"spring";"Ceriodaphnia";"Press";"3";0,0773141677616517;-0,251089136046297;2,9003200468669;-1,83515886499324;0,255449925802164
"646";"Erssjön";"spring";"Ceriodaphnia";"Press";"4";0,0773141677616517;9,42949315112864;2,01433619962607;7,57542904028862;0,255449925802164
"647";"Erssjön";"spring";"Ceriodaphnia";"Pulse & Press";"4";0,0773141677616517;-20,9739000349051;-3,19444982542907;-17,5856372020687;0,255449925802164
"648";"Erssjön";"spring";"Copepodite";"Pulse";"1";0,0568883962246336;-9,6136739587861;-0,0228362511060985;-9,68390373230175;0,0231331268248109
"649";"Erssjön";"spring";"Copepodite";"Pulse";"2";0,0568883962246336;-2,28897070489054;2,24627158404789;-9,12730949763009;0,0231331268248109
"650";"Erssjön";"spring";"Copepodite";"Pulse & Press";"1";0,0568883962246336;-3,56938349813293;0,369434170632423;-6,93788832142181;0,0231331268248109
"651";"Erssjön";"spring";"Copepodite";"Pulse & Press";"2";0,0568883962246336;-5,34063698104822;1,09540687326513;-9,71497340734804;0,0231331268248109
"652";"Erssjön";"spring";"Copepodite";"Pulse & Press";"3";0,0568883962246336;-8,70708066119083;0,416891407339879;-10,6282932269529;0,0231331268248109
"653";"Erssjön";"spring";"Copepodite";"Pulse & Press";"4";0,0568883962246336;-7,05523081292694;0,0689507884906019;-7,41214696903975;0,0231331268248109
"654";"Erssjön";"spring";"Copepodite";"Pulse";"3";0,0568883962246336;-10,4022168757405;-0,110312358144585;-9,69995885027056;0,0231331268248109
"655";"Erssjön";"spring";"Copepodite";"Press";"1";0,0568883962246336;-3,2094416258319;-0,0433906718421328;0,669712393368752;0,0231331268248109
"656";"Erssjön";"spring";"Copepodite";"Press";"2";0,0568883962246336;-6,52673641746405;-0,177457537683799;3,10241959323505;0,0231331268248109
"657";"Erssjön";"spring";"Copepodite";"Press";"3";0,0568883962246336;-9,6136739587861;-0,175590360120941;-0,743964045020141;0,0231331268248109
"658";"Erssjön";"spring";"Copepodite";"Press";"4";0,0568883962246336;-2,17583843950126;-0,0390581942346871;0,358727884036873;0,0231331268248109
"659";"Erssjön";"spring";"Copepodite";"Pulse";"4";0,0568883962246336;-8,10956437285302;-0,10769940128258;-6,33563650408394;0,0231331268248109
"660";"Erssjön";"spring";"Cyclopoid sp";"Pulse";"1";0;-5,18749972105407;0,0443189201490376;-4,98357289202606;0,00488840599526612
"661";"Erssjön";"spring";"Daphnia";"Press";"2";0,0525251793216043;-3,32728065636799;-0,230749834601887;3,10241959323505;0,0337090175314337
"662";"Erssjön";"spring";"Daphnia";"Press";"3";0,0525251793216043;-8,70219299484493;-0,199152668671504;-0,743964045020141;0,0337090175314337
"663";"Erssjön";"spring";"Daphnia";"Press";"4";0,0525251793216043;-9,03138017093994;-0,269583946452545;0,358727884036873;0,0337090175314337
"664";"Erssjön";"spring";"Daphnia";"Press";"1";0,0525251793216043;-8,10115852684715;-0,301420322665894;0,669712393368752;0,0337090175314337
"665";"Erssjön";"spring";"Daphnia";"Pulse";"1";0,0525251793216043;-9,48140456966335;0,00820987114430557;-9,68390373230175;0,0337090175314337
"666";"Erssjön";"spring";"Daphnia";"Pulse";"2";0,0525251793216043;-9,74230448361171;0,0167249753938732;-9,12730949763009;0,0337090175314337
"667";"Erssjön";"spring";"Daphnia";"Pulse";"3";0,0525251793216043;-9,66108411116221;-0,0649748220680926;-9,69995885027056;0,0337090175314337
"668";"Erssjön";"spring";"Daphnia";"Pulse";"4";0,0525251793216043;-9,4273176581471;-0,235583917916633;-6,33563650408394;0,0337090175314337
"669";"Erssjön";"spring";"Daphnia";"Pulse & Press";"4";0,0525251793216043;-8,80417208636422;-0,174421481827211;-7,41214696903975;0,0337090175314337
"670";"Erssjön";"spring";"Daphnia";"Pulse & Press";"1";0,0525251793216043;-6,82898470068163;0,126716356624187;-6,93788832142181;0,0337090175314337
"671";"Erssjön";"spring";"Daphnia";"Pulse & Press";"2";0,0525251793216043;-11,4668128400629;-0,246951193682861;-9,71497340734804;0,0337090175314337
"672";"Erssjön";"spring";"Daphnia";"Pulse & Press";"3";0,0525251793216043;-9,48296518122564;0,267755039275669;-10,6282932269529;0,0337090175314337
"673";"Erssjön";"spring";"Diaphanosoma";"Pulse";"3";0,00340090291329232;-62,0344691843286;-1,04909881690477;-29,253038238089;0,00516338121656918
"674";"Erssjön";"spring";"Diaphanosoma";"Pulse";"2";0,00340090291329232;-28;-0,357342278663074;-23,564167790015;0,00516338121656918
"675";"Erssjön";"spring";"Diaphanosoma";"Pulse & Press";"1";0,00340090291329232;-9,4824861943026;3,89809000536615;-15,2290046096948;0,00516338121656918
"676";"Erssjön";"spring";"Diaphanosoma";"Pulse";"4";0,00340090291329232;-28;-0,357342278663074;-22,5366053831982;0,00516338121656918
"677";"Erssjön";"spring";"Diaphanosoma";"Pulse & Press";"4";0,00340090291329232;-10,6976683773841;0,210098691600279;-14,7094031038273;0,00516338121656918
"678";"Erssjön";"spring";"Diaphanosoma";"Press";"4";0,00340090291329232;-28;-0,357342278663074;1,19078056783651;0,00516338121656918
"679";"Erssjön";"spring";"Diaphanosoma";"Pulse";"1";0,00340090291329232;-28;-0,357342278663074;-26,8236220348082;0,00516338121656918
"680";"Erssjön";"spring";"Diaphanosoma";"Pulse & Press";"2";0,00340090291329232;-28;-0,357342278663074;-34,2746810309743;0,00516338121656918
"681";"Erssjön";"spring";"Diaphanosoma";"Pulse & Press";"3";0,00340090291329232;-9,81314753580516;0,168829679745191;-23,2578312399562;0,00516338121656918
"682";"Erssjön";"spring";"Diaphanosoma";"Press";"3";0,00340090291329232;-28;-0,357342278663074;-3,83200347833333;0,00516338121656918
"683";"Erssjön";"spring";"Diaphanosoma";"Press";"1";0,00340090291329232;-28;-0,357342278663074;2,48615021878562;0,00516338121656918
"684";"Erssjön";"spring";"Diaphanosoma";"Press";"2";0,00340090291329232;-47,4393579262857;-1,23327754580507;6,42724050649206;0,00516338121656918
"685";"Erssjön";"spring";"Eudiaptomus";"Pulse & Press";"1";0,041712778601489;-13,6436865144424;2,14920458223254;-15,3930477301194;0,106239679566138
"686";"Erssjön";"spring";"Eudiaptomus";"Pulse";"2";0,041712778601489;-22,1756917611032;-4,98237525242719;-20,6869230085067;0,106239679566138
"687";"Erssjön";"spring";"Eudiaptomus";"Pulse";"1";0,041712778601489;-20,7301888716865;2,92382626963654;-21,1223367173526;0,106239679566138
"688";"Erssjön";"spring";"Eudiaptomus";"Pulse & Press";"2";0,041712778601489;-29,1044088398582;-4,94028724549224;-21,7220082345087;0,106239679566138
"689";"Erssjön";"spring";"Eudiaptomus";"Pulse & Press";"3";0,041712778601489;-28,5097096328719;-3,83909924507885;-19,7608479661093;0,106239679566138
"690";"Erssjön";"spring";"Eudiaptomus";"Pulse & Press";"4";0,041712778601489;-18,7065594033933;-1,07278880069374;-17,5856372020687;0,106239679566138
"691";"Erssjön";"spring";"Eudiaptomus";"Press";"4";0,041712778601489;7,91850598410791;2,15528747555065;7,57542904028862;0,106239679566138
"692";"Erssjön";"spring";"Eudiaptomus";"Press";"1";0,041712778601489;-23,1545986542744;-3,46431663485558;-1,15954624878376;0,106239679566138
"693";"Erssjön";"spring";"Eudiaptomus";"Press";"2";0,041712778601489;-5,04464800608005;-1,35500969616921;3,1241401651477;0,106239679566138
"694";"Erssjön";"spring";"Eudiaptomus";"Press";"3";0,041712778601489;-16,0475875010916;-2,29193402270639;-1,83515886499324;0,106239679566138
"695";"Erssjön";"spring";"Eudiaptomus";"Pulse";"3";0,041712778601489;-29,2067094831342;-6,87227607717486;-21,2517189441271;0,106239679566138
"696";"Erssjön";"spring";"Eudiaptomus";"Pulse";"4";0,041712778601489;-11,1705298307729;6,32046051769872;-17,1258976445016;0,106239679566138
"697";"Erssjön";"spring";"Keratella";"Pulse & Press";"3";0,000470013517937975;-1,95968570494664;0,0362083234864743;-10,6282932269529;0,000321861978516174
"698";"Erssjön";"spring";"Keratella";"Pulse & Press";"4";0,000470013517937975;5,63971338533605;0,126169712373922;-7,41214696903975;0,000321861978516174
"699";"Erssjön";"spring";"Keratella";"Pulse & Press";"1";0,000470013517937975;1,40276782062927;0,0186971874674398;-6,93788832142181;0,000321861978516174
"700";"Erssjön";"spring";"Keratella";"Pulse & Press";"2";0,000470013517937975;3,83059810981095;0,0812954983525637;-9,71497340734804;0,000321861978516174
"701";"Erssjön";"spring";"Keratella";"Press";"2";0,000470013517937975;0,43948446874279;-0,000890088807504439;3,10241959323505;0,000321861978516174
"702";"Erssjön";"spring";"Keratella";"Press";"3";0,000470013517937975;2,99740057127937;0,00316046734956538;-0,743964045020141;0,000321861978516174
"703";"Erssjön";"spring";"Keratella";"Press";"4";0,000470013517937975;-0,907411363581289;0,000204605820921552;0,358727884036873;0,000321861978516174
"704";"Erssjön";"spring";"Keratella";"Press";"1";0,000470013517937975;0,0919876188033896;0,00177795872309601;0,669712393368752;0,000321861978516174
"705";"Erssjön";"spring";"Keratella";"Pulse";"1";0,000470013517937975;5,17556610182385;0,124184294638631;-9,68390373230175;0,000321861978516174
"706";"Erssjön";"spring";"Keratella";"Pulse";"2";0,000470013517937975;2,03809147851235;0,0870103643320544;-9,12730949763009;0,000321861978516174
"707";"Erssjön";"spring";"Keratella";"Pulse";"3";0,000470013517937975;-1,6911350673606;0,0465802632957505;-9,69995885027056;0,000321861978516174
"708";"Erssjön";"spring";"Keratella";"Pulse";"4";0,000470013517937975;4,33618616123932;0,0314782037138932;-6,33563650408394;0,000321861978516174
"709";"Erssjön";"spring";"Mesocyclops";"Pulse & Press";"4";0;-19,7553130858643;-0,508626788046052;-17,5856372020687;0,0591205972279383
"710";"Erssjön";"spring";"Microcyclops";"Pulse";"2";0,0340825397693655;-6,24775518518502;0,0129889128293878;-4,74926123498886;0,0133958846982621
"711";"Erssjön";"spring";"Microcyclops";"Pulse";"1";0,0340825397693655;-0,747644260290103;0,35738093203714;-4,94956843644153;0,0133958846982621
"712";"Erssjön";"spring";"Microcyclops";"Pulse";"3";0,0340825397693655;-5,10795357338467;0,263727066714734;-5,01561542316247;0,0133958846982621
"713";"Erssjön";"spring";"Microcyclops";"Pulse";"4";0,0340825397693655;-6,54192031773946;-0,0722864959375948;-2,56873071503108;0,0133958846982621
"714";"Erssjön";"spring";"Microcyclops";"Pulse & Press";"4";0,0340825397693655;-0,983110617479633;0,808315801617749;-3,06487982117725;0,0133958846982621
"715";"Erssjön";"spring";"Microcyclops";"Press";"4";0,0340825397693655;-5,63767261797492;-0,0484404034947236;1,59641866748078;0,0133958846982621
"716";"Erssjön";"spring";"Microcyclops";"Pulse & Press";"1";0,0340825397693655;-6,50250207358029;-0,0405123765828584;-2,9129482465778;0,0133958846982621
"717";"Erssjön";"spring";"Microcyclops";"Pulse & Press";"2";0,0340825397693655;-5,3576400314821;0,153039360719918;-5,15359051133543;0,0133958846982621
"718";"Erssjön";"spring";"Microcyclops";"Pulse & Press";"3";0,0340825397693655;-9;-0,123580259715482;-6,04747370536661;0,0133958846982621
"719";"Erssjön";"spring";"Microcyclops";"Press";"3";0,0340825397693655;-3,97934605225051;-0,0547168840616598;-0,12444335491808;0,0133958846982621
"720";"Erssjön";"spring";"Microcyclops";"Press";"1";0,0340825397693655;4,43733060692171;0,68257709154164;0,0498468633357634;0,0133958846982621
"721";"Erssjön";"spring";"Microcyclops";"Press";"2";0,0340825397693655;37,4638512034145;0,46309118183054;1,29931712093215;0,0107167077586097
"722";"Erssjön";"spring";"Polyarthra";"Press";"2";0,000202440388393819;-6,4047117087318;-0,00161651696388575;3,10241959323505;0,00017067783501892
"723";"Erssjön";"spring";"Polyarthra";"Press";"3";0,000202440388393819;-3,31694062345476;-0,00100642964866477;-0,743964045020141;0,00017067783501892
"724";"Erssjön";"spring";"Polyarthra";"Pulse & Press";"1";0,000202440388393819;2,97185103361753;0,0180076790601458;-6,93788832142181;0,00017067783501892
"725";"Erssjön";"spring";"Polyarthra";"Press";"1";0,000202440388393819;-1,34422277405815;0,000320483628087186;0,669712393368752;0,00017067783501892
"726";"Erssjön";"spring";"Polyarthra";"Pulse";"1";0,000202440388393819;6,42794733844896;0,0719152388445989;-9,68390373230175;0,00017067783501892
"727";"Erssjön";"spring";"Polyarthra";"Pulse";"2";0,000202440388393819;3,7694887675911;0,0420817896117707;-9,12730949763009;0,00017067783501892
"728";"Erssjön";"spring";"Polyarthra";"Press";"4";0,000202440388393819;-4,91798594903473;-0,00100193716665124;0,358727884036873;0,00017067783501892
"729";"Erssjön";"spring";"Polyarthra";"Pulse & Press";"4";0,000202440388393819;3,51681826392498;0,0251786482663123;-7,41214696903975;0,00017067783501892
"730";"Erssjön";"spring";"Polyarthra";"Pulse & Press";"3";0,000202440388393819;3,81404448412274;0,0339583508869951;-10,6282932269529;0,00017067783501892
"731";"Erssjön";"spring";"Polyarthra";"Pulse";"3";0,000202440388393819;11,2091738648842;0,0373375372812021;-21,2517189441271;0,000142231529182433
"732";"Erssjön";"spring";"Polyarthra";"Pulse";"4";0,000202440388393819;5,27833635547637;0,0222379763579862;-6,33563650408394;0,00017067783501892
"733";"Erssjön";"spring";"Polyarthra";"Pulse & Press";"2";0,000202440388393819;6,18892807263163;0,0485488582030738;-9,71497340734804;0,00017067783501892
"734";"Erssjön";"spring";"Synchaeta";"Pulse & Press";"3";0,000751484881773513;2,66231704750687;0,0214841079746057;-10,7975291186776;0,000236251015782466
"735";"Erssjön";"spring";"Synchaeta";"Pulse & Press";"4";0,000751484881773513;-9,76711313324321;0,00135292502329042;-16,9932238779661;0,000189000812625973
"736";"Erssjön";"spring";"Synchaeta";"Press";"4";0,000751484881773513;-11,2014839383509;-0,00174456555916194;2,39254801190833;0,000236251015782466
"737";"Erssjön";"spring";"Synchaeta";"Pulse & Press";"2";0,000751484881773513;3,35216113179434;0,00920119182382363;-9,29690048422172;0,000236251015782466
"738";"Erssjön";"spring";"Synchaeta";"Press";"1";0,000751484881773513;-9,29936615448357;0,00189640240975725;0,124516363381518;0,000236251015782466
"739";"Erssjön";"spring";"Synchaeta";"Press";"2";0,000751484881773513;-5,38891440708175;-0,000190572480341477;3,42130182103905;0,000236251015782466
"740";"Erssjön";"spring";"Synchaeta";"Press";"3";0,000751484881773513;-5,38891440708175;0,000372154753831613;-0,457568435697848;0,000236251015782466
"741";"Erssjön";"spring";"Synchaeta";"Pulse & Press";"1";0,000751484881773513;1,64219520827028;0,00251981338611022;-6,67689528535455;0,000236251015782466
"742";"Erssjön";"spring";"Synchaeta";"Pulse";"1";0,000751484881773513;-9,24759842840908;0,00202763355378664;-9,50403618163348;0,000236251015782466
"743";"Erssjön";"spring";"Synchaeta";"Pulse";"2";0,000751484881773513;-4,99713972278335;0,0039072369404399;-9,53746260806619;0,000236251015782466
"744";"Erssjön";"spring";"Synchaeta";"Pulse";"3";0,000751484881773513;-9,20375219774047;0,00193618113389598;-9,64428508464472;0,000236251015782466
"745";"Erssjön";"spring";"Synchaeta";"Pulse";"4";0,000751484881773513;-10,6971037081974;0,00467328485694163;-16,9547664697041;0,000189000812625973
